rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
10,57,10,2021-01-07,San Diego State,,Nevada,REG (Conf),W 65-60,*,26,4,7,0.571,0,0,,4,7,0.571,0.571,8,10,0.8,1,6,7,1,1,2,2,4,16,13.9,H,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
11,58,11,2021-01-09,San Diego State,,Nevada,REG (Conf),W 69-67,*,28,6,11,0.545,0,0,,6,11,0.545,0.545,3,6,0.5,4,2,6,1,1,1,2,1,15,11.9,H,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
12,59,12,2021-01-14,San Diego State,@,Utah State,REG (Conf),L 45-57,*,25,6,9,0.667,0,0,,6,9,0.667,0.667,1,2,0.5,3,6,9,1,3,2,5,1,13,12.3,A,0,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
13,60,13,2021-01-16,San Diego State,@,Utah State,REG (Conf),L 59-64,*,21,1,5,0.2,0,0,,1,5,0.2,0.2,1,5,0.2,2,3,5,0,0,1,1,2,3,-0.5,A,0,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
14,61,14,2021-01-22,San Diego State,@,Air Force,REG (Conf),W 98-61,*,16,5,6,0.833,0,0,,5,6,0.833,0.833,3,5,0.6,3,4,7,0,1,0,3,4,13,9.7,A,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
15,62,15,2021-01-24,San Diego State,@,Air Force,REG (Conf),W 91-59,*,14,1,2,0.5,0,0,,1,2,0.5,0.5,3,5,0.6,1,2,3,0,0,1,4,1,5,0.8,A,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
16,63,16,2021-01-28,San Diego State,,Wyoming,REG (Conf),W 87-57,*,17,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,5,5,0,0,0,2,1,4,1.1,H,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
17,64,17,2021-01-30,San Diego State,,Wyoming,REG (Conf),W 98-71,*,14,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,1,0,1,0,0,0,0,4,8,5.2,H,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
18,65,18,2021-02-08,San Diego State,,San Jose State,REG (Conf),W 85-54,*,22,5,11,0.455,0,0,,5,11,0.455,0.455,2,3,0.667,7,2,9,0,3,1,2,2,12,12.3,H,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
19,66,19,2021-02-10,San Diego State,,San Jose State,REG (Conf),W 77-55,*,21,2,4,0.5,0,0,,2,4,0.5,0.5,0,2,0.0,1,4,5,1,0,2,0,0,4,5.2,H,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
20,67,20,2021-02-18,San Diego State,@,Fresno State,REG (Conf),W 67-53,*,24,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,1,7,8,1,0,1,1,4,2,0.5,A,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
21,68,21,2021-02-20,San Diego State,@,Fresno State,REG (Conf),W 75-57,*,17,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,0,1,1,0,0,0,0,4,3,1.0,A,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
22,69,22,2021-02-25,San Diego State,,Boise State,REG (Conf),W 78-66 (OT),*,25,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,1,6,7,0,0,2,0,3,5,6.0,H,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
23,70,23,2021-02-27,San Diego State,,Boise State,REG (Conf),W 62-58,,21,4,7,0.571,0,0,,4,7,0.571,0.571,0,0,,2,1,3,0,1,1,0,2,8,7.3,H,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
24,71,24,2021-03-03,San Diego State,@,UNLV,REG (Conf),W 71-62,*,20,4,6,0.667,0,0,,4,6,0.667,0.667,6,6,1.0,3,3,6,0,0,1,1,3,14,12.9,A,1,1,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
25,72,25,2021-03-11,San Diego State,N,Wyoming,CTOURN,W 69-66,*,26,0,2,0.0,0,0,,0,2,0.0,0.0,1,2,0.5,0,5,5,2,0,1,0,4,1,1.2,N,1,0,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
26,73,26,2021-03-12,San Diego State,N,Nevada,CTOURN,W 77-70,*,14,0,0,,0,0,,0,0,,,0,0,,0,2,2,1,0,1,0,5,0,0.0,N,1,0,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
27,74,27,2021-03-13,San Diego State,N,Utah State,CTOURN,W 68-57,*,24,4,7,0.571,0,0,,4,7,0.571,0.571,2,4,0.5,3,5,8,1,1,2,2,3,10,9.4,N,1,0,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
28,75,28,2021-03-19,San Diego State,N,Syracuse,ROUND-64,L 62-78,*,23,2,3,0.667,0,0,,2,3,0.667,0.667,1,3,0.333,3,2,5,0,1,1,0,4,5,5.7,N,0,0,nathan-mensah-1,Nathan Mensah,2021,san-diego-state
1,33,1,2020-11-25,San Diego State,,UCLA,REG (Non-Conf),W 73-58,*,28,3,6,0.5,1,2,0.5,2,4,0.5,0.583,1,2,0.5,2,2,4,6,0,0,2,2,8,8.0,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
2,34,2,2020-11-27,San Diego State,,UC Irvine,REG (Non-Conf),W 77-58,*,22,4,6,0.667,1,2,0.5,3,4,0.75,0.75,0,1,0.0,0,2,2,1,0,0,0,0,9,7.3,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
3,35,3,2020-12-02,San Diego State,,St. Katherine,REG (Non-Conf),W 83-41,*,21,3,6,0.5,0,1,0.0,3,5,0.6,0.5,0,0,,0,1,1,4,4,0,0,0,6,10.1,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
4,36,4,2020-12-06,San Diego State,,Pepperdine,REG (Non-Conf),W 65-60,*,28,0,3,0.0,0,1,0.0,0,2,0.0,0.0,2,3,0.667,0,3,3,3,1,0,3,1,2,0.1,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
5,37,5,2020-12-10,San Diego State,@,Arizona State,REG (Non-Conf),W 80-68,*,29,3,8,0.375,1,2,0.5,2,6,0.333,0.438,0,0,,0,1,1,2,1,0,1,4,7,2.7,A,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
6,38,6,2020-12-18,San Diego State,,Brigham Young,REG (Non-Conf),L 62-72,*,31,1,9,0.111,0,2,0.0,1,7,0.143,0.111,1,2,0.5,1,3,4,5,1,0,3,3,3,-1.4,H,0,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
7,39,7,2020-12-22,San Diego State,N,St. Mary's (CA),REG (Non-Conf),W 74-49,*,20,3,5,0.6,0,1,0.0,3,4,0.75,0.6,1,2,0.5,0,2,2,0,0,0,0,3,7,3.7,N,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
8,40,8,2021-01-02,San Diego State,,Colorado State,REG (Conf),L 67-70,*,34,0,4,0.0,0,1,0.0,0,3,0.0,0.0,2,3,0.667,0,5,5,6,1,0,1,4,2,2.9,H,0,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
9,41,9,2021-01-04,San Diego State,,Colorado State,REG (Conf),W 78-65,,29,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,1,2,3,5,0,0,1,0,4,5.1,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
10,42,10,2021-01-07,San Diego State,,Nevada,REG (Conf),W 65-60,*,31,4,9,0.444,0,2,0.0,4,7,0.571,0.444,2,2,1.0,0,3,3,1,0,0,0,1,10,6.5,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
11,43,11,2021-01-09,San Diego State,,Nevada,REG (Conf),W 69-67,*,23,3,6,0.5,1,3,0.333,2,3,0.667,0.583,0,0,,0,2,2,3,1,0,3,3,7,3.5,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
12,44,12,2021-01-14,San Diego State,@,Utah State,REG (Conf),L 45-57,*,27,1,6,0.167,1,2,0.5,0,4,0.0,0.25,2,2,1.0,0,5,5,2,2,0,1,1,5,4.7,A,0,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
13,45,13,2021-01-16,San Diego State,@,Utah State,REG (Conf),L 59-64,*,29,3,10,0.3,1,3,0.333,2,7,0.286,0.35,0,0,,1,3,4,2,0,0,1,4,7,1.6,A,0,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
14,46,14,2021-01-22,San Diego State,@,Air Force,REG (Conf),W 98-61,*,22,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,2,3,5,6,2,0,1,0,0,6.1,A,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
15,47,15,2021-01-24,San Diego State,@,Air Force,REG (Conf),W 91-59,*,25,3,5,0.6,0,1,0.0,3,4,0.75,0.6,0,0,,1,3,4,1,0,0,2,2,6,3.2,A,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
16,48,16,2021-01-28,San Diego State,,Wyoming,REG (Conf),W 87-57,*,19,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,1,1,2,3,2,0,1,1,2,4.0,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
17,49,17,2021-01-30,San Diego State,,Wyoming,REG (Conf),W 98-71,*,20,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,0,,0,2,2,3,1,0,4,3,4,0.5,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
18,50,18,2021-02-08,San Diego State,,San Jose State,REG (Conf),W 85-54,*,23,4,8,0.5,0,1,0.0,4,7,0.571,0.5,2,2,1.0,0,3,3,5,2,0,1,1,10,11.0,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
19,51,19,2021-02-10,San Diego State,,San Jose State,REG (Conf),W 77-55,*,22,2,9,0.222,0,2,0.0,2,7,0.286,0.222,0,0,,1,4,5,5,3,0,1,2,4,5.1,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
20,52,20,2021-02-18,San Diego State,@,Fresno State,REG (Conf),W 67-53,*,30,8,14,0.571,2,3,0.667,6,11,0.545,0.643,0,0,,1,1,2,3,2,0,2,2,18,13.7,A,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
21,53,21,2021-02-20,San Diego State,@,Fresno State,REG (Conf),W 75-57,*,26,2,8,0.25,0,2,0.0,2,6,0.333,0.25,4,5,0.8,0,3,3,2,1,0,2,3,8,2.9,A,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
22,54,22,2021-02-25,San Diego State,,Boise State,REG (Conf),W 78-66 (OT),*,33,7,14,0.5,2,2,1.0,5,12,0.417,0.571,2,2,1.0,1,3,4,2,2,0,5,1,18,10.6,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
23,55,23,2021-02-27,San Diego State,,Boise State,REG (Conf),W 62-58,*,31,3,9,0.333,0,1,0.0,3,8,0.375,0.333,0,0,,0,4,4,4,1,0,0,2,6,5.1,H,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
24,56,24,2021-03-03,San Diego State,@,UNLV,REG (Conf),W 71-62,*,23,2,7,0.286,0,2,0.0,2,5,0.4,0.286,0,1,0.0,0,1,1,8,2,0,3,2,4,3.6,A,1,1,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
25,57,25,2021-03-11,San Diego State,N,Wyoming,CTOURN,W 69-66,*,23,7,13,0.538,1,5,0.2,6,8,0.75,0.577,0,0,,1,0,1,4,2,0,1,1,15,12.8,N,1,0,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
26,58,26,2021-03-12,San Diego State,N,Nevada,CTOURN,W 77-70,*,27,6,12,0.5,0,0,,6,12,0.5,0.5,1,3,0.333,0,4,4,4,2,0,1,2,13,10.4,N,1,0,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
27,59,27,2021-03-13,San Diego State,N,Utah State,CTOURN,W 68-57,*,28,5,9,0.556,0,0,,5,9,0.556,0.556,0,0,,0,2,2,3,3,0,1,3,10,9.2,N,1,0,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
28,60,28,2021-03-19,San Diego State,N,Syracuse,ROUND-64,L 62-78,*,26,3,7,0.429,2,3,0.667,1,4,0.25,0.571,0,0,,2,2,4,6,3,0,1,4,8,10.9,N,0,0,trey-pulliam-1,Trey Pulliam,2021,san-diego-state
1,1,2,2020-11-27,San Diego State,,UC Irvine,REG (Non-Conf),W 77-58,,4,2,4,0.5,2,3,0.667,0,1,0.0,0.75,0,0,,0,0,0,0,0,0,0,0,6,4.0,H,1,1,keith-dinwiddiejr-1,Keith Dinwiddie Jr.,2021,san-diego-state
2,2,3,2020-12-02,San Diego State,,St. Katherine,REG (Non-Conf),W 83-41,,16,4,9,0.444,4,8,0.5,0,1,0.0,0.667,0,0,,0,1,1,0,0,0,1,1,12,6.2,H,1,1,keith-dinwiddiejr-1,Keith Dinwiddie Jr.,2021,san-diego-state
3,3,7,2020-12-22,San Diego State,N,St. Mary's (CA),REG (Non-Conf),W 74-49,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,N,1,1,keith-dinwiddiejr-1,Keith Dinwiddie Jr.,2021,san-diego-state
4,4,14,2021-01-22,San Diego State,@,Air Force,REG (Conf),W 98-61,,13,5,9,0.556,3,6,0.5,2,3,0.667,0.722,0,0,,1,0,1,2,0,0,0,0,13,10.8,A,1,1,keith-dinwiddiejr-1,Keith Dinwiddie Jr.,2021,san-diego-state
5,5,15,2021-01-24,San Diego State,@,Air Force,REG (Conf),W 91-59,,5,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,0,0,1,2,0,0,0,2,3.0,A,1,1,keith-dinwiddiejr-1,Keith Dinwiddie Jr.,2021,san-diego-state
6,6,19,2021-02-10,San Diego State,,San Jose State,REG (Conf),W 77-55,,3,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,H,1,1,keith-dinwiddiejr-1,Keith Dinwiddie Jr.,2021,san-diego-state
7,7,28,2021-03-19,San Diego State,N,Syracuse,ROUND-64,L 62-78,,1,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,0,0,3,2.7,N,0,0,keith-dinwiddiejr-1,Keith Dinwiddie Jr.,2021,san-diego-state
1,63,1,2020-11-25,San Diego State,,UCLA,REG (Non-Conf),W 73-58,,15,4,5,0.8,0,1,0.0,4,4,1.0,0.8,1,1,1.0,2,1,3,1,1,0,0,4,9,8.9,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
2,64,2,2020-11-27,San Diego State,,UC Irvine,REG (Non-Conf),W 77-58,,16,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,0,1,1,3,1,0,3,3,5,2.2,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
3,65,3,2020-12-02,San Diego State,,St. Katherine,REG (Non-Conf),W 83-41,,18,0,0,,0,0,,0,0,,,0,0,,0,6,6,0,1,0,0,2,0,2.0,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
4,66,4,2020-12-06,San Diego State,,Pepperdine,REG (Non-Conf),W 65-60,,14,5,6,0.833,0,1,0.0,5,5,1.0,0.833,0,0,,1,4,5,0,3,0,1,4,10,10.1,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
5,67,5,2020-12-10,San Diego State,@,Arizona State,REG (Non-Conf),W 80-68,,9,1,4,0.25,0,2,0.0,1,2,0.5,0.25,1,1,1.0,2,0,2,0,1,0,0,4,3,1.4,A,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
6,68,6,2020-12-18,San Diego State,,Brigham Young,REG (Non-Conf),L 62-72,,15,1,4,0.25,1,2,0.5,0,2,0.0,0.375,0,1,0.0,0,2,2,2,2,0,0,1,3,3.8,H,0,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
7,69,7,2020-12-22,San Diego State,N,St. Mary's (CA),REG (Non-Conf),W 74-49,,15,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,2,2,1,0,2,1,3,4,3.2,N,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
8,70,8,2021-01-02,San Diego State,,Colorado State,REG (Conf),L 67-70,,15,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,3,3,0,1,1,0,2,4,4.5,H,0,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
9,71,9,2021-01-04,San Diego State,,Colorado State,REG (Conf),W 78-65,*,16,1,2,0.5,1,1,1.0,0,1,0.0,0.75,1,2,0.5,2,1,3,1,1,1,2,3,4,3.5,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
10,72,10,2021-01-07,San Diego State,,Nevada,REG (Conf),W 65-60,,14,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,2,1,3,0,1,0,0,3,0,-0.6,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
11,73,11,2021-01-09,San Diego State,,Nevada,REG (Conf),W 69-67,,12,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,1,1,1,0,0,1,2,2,-0.5,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
12,74,12,2021-01-14,San Diego State,@,Utah State,REG (Conf),L 45-57,,12,1,5,0.2,0,3,0.0,1,2,0.5,0.2,2,2,1.0,2,2,4,0,1,0,1,1,4,2.5,A,0,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
13,75,13,2021-01-16,San Diego State,@,Utah State,REG (Conf),L 59-64,,21,2,7,0.286,0,2,0.0,2,5,0.4,0.286,1,2,0.5,1,2,3,0,0,0,0,4,5,0.2,A,0,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
14,76,14,2021-01-22,San Diego State,@,Air Force,REG (Conf),W 98-61,,9,1,3,0.333,0,0,,1,3,0.333,0.333,2,4,0.5,3,2,5,1,0,0,1,5,4,1.9,A,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
15,77,15,2021-01-24,San Diego State,@,Air Force,REG (Conf),W 91-59,,17,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,2,0,2,1,0,1,0,1,6,7.5,A,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
16,78,16,2021-01-28,San Diego State,,Wyoming,REG (Conf),W 87-57,,20,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,2,5,7,2,0,1,0,2,8,9.6,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
17,79,17,2021-01-30,San Diego State,,Wyoming,REG (Conf),W 98-71,,22,1,2,0.5,0,1,0.0,1,1,1.0,0.5,6,7,0.857,2,2,4,1,0,0,0,4,8,7.7,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
18,80,18,2021-02-08,San Diego State,,San Jose State,REG (Conf),W 85-54,,19,2,4,0.5,0,1,0.0,2,3,0.667,0.5,8,10,0.8,5,2,7,0,0,0,0,3,12,12.1,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
19,81,19,2021-02-10,San Diego State,,San Jose State,REG (Conf),W 77-55,,16,3,4,0.75,1,1,1.0,2,3,0.667,0.875,0,0,,3,3,6,1,1,1,1,2,7,9.0,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
20,82,20,2021-02-18,San Diego State,@,Fresno State,REG (Conf),W 67-53,,16,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,3,3,0,1,1,1,4,2,1.0,A,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
21,83,21,2021-02-20,San Diego State,@,Fresno State,REG (Conf),W 75-57,,20,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,0,1,1,1,0,2,2,2,4,2.6,A,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
22,84,22,2021-02-25,San Diego State,,Boise State,REG (Conf),W 78-66 (OT),,19,3,6,0.5,1,3,0.333,2,3,0.667,0.583,0,0,,3,0,3,0,0,0,1,3,7,3.9,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
23,85,23,2021-02-27,San Diego State,,Boise State,REG (Conf),W 62-58,*,18,3,3,1.0,0,0,,3,3,1.0,1.0,1,2,0.5,3,1,4,0,0,2,3,1,7,6.1,H,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
24,86,24,2021-03-03,San Diego State,@,UNLV,REG (Conf),W 71-62,,15,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,3,4,0,0,0,1,3,2,-0.3,A,1,1,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
25,87,25,2021-03-11,San Diego State,N,Wyoming,CTOURN,W 69-66,,14,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,1,1,0,1,0,0,0,0,-0.1,N,1,0,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
26,88,26,2021-03-12,San Diego State,N,Nevada,CTOURN,W 77-70,,13,0,1,0.0,0,0,,0,1,0.0,0.0,0,2,0.0,2,1,3,0,1,0,2,4,0,-2.4,N,1,0,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
27,89,27,2021-03-13,San Diego State,N,Utah State,CTOURN,W 68-57,,12,3,5,0.6,0,1,0.0,3,4,0.75,0.6,0,0,,2,2,4,0,0,0,1,4,6,3.1,N,1,0,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
28,90,28,2021-03-19,San Diego State,N,Syracuse,ROUND-64,L 62-78,,15,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,1,0,0,0,0,2,2.0,N,0,0,joshua-tomaic-1,Joshua Tomaic,2021,san-diego-state
1,1,1,2020-11-25,San Diego State,,UCLA,REG (Non-Conf),W 73-58,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
2,2,2,2020-11-27,San Diego State,,UC Irvine,REG (Non-Conf),W 77-58,,16,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,0,,0,0,0,1,1,0,1,2,5,2.2,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
3,3,3,2020-12-02,San Diego State,,St. Katherine,REG (Non-Conf),W 83-41,,14,1,1,1.0,0,0,,1,1,1.0,1.0,4,4,1.0,1,2,3,1,1,0,0,3,6,7.5,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
4,4,4,2020-12-06,San Diego State,,Pepperdine,REG (Non-Conf),W 65-60,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
5,5,5,2020-12-10,San Diego State,@,Arizona State,REG (Non-Conf),W 80-68,,12,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,3,3,2,1,0,1,0,2,1.9,A,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
6,6,6,2020-12-18,San Diego State,,Brigham Young,REG (Non-Conf),L 62-72,,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,2,0,0,-2.0,H,0,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
7,7,7,2020-12-22,San Diego State,N,St. Mary's (CA),REG (Non-Conf),W 74-49,,9,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,0,0,0,1,0,1,3,2,-0.2,N,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
8,8,8,2021-01-02,San Diego State,,Colorado State,REG (Conf),L 67-70,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,0,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
9,9,9,2021-01-04,San Diego State,,Colorado State,REG (Conf),W 78-65,,13,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,0,1,1,1,1,0,1,4,4,0.7,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
10,10,10,2021-01-07,San Diego State,,Nevada,REG (Conf),W 65-60,,9,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,1,1,0,0,0,1,1,3,0.9,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
11,11,11,2021-01-09,San Diego State,,Nevada,REG (Conf),W 69-67,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
12,12,12,2021-01-14,San Diego State,@,Utah State,REG (Conf),L 45-57,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,A,0,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
13,13,13,2021-01-16,San Diego State,@,Utah State,REG (Conf),L 59-64,,25,6,8,0.75,0,1,0.0,6,7,0.857,0.75,1,2,0.5,0,2,2,1,5,0,3,0,13,12.7,A,0,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
14,14,14,2021-01-22,San Diego State,@,Air Force,REG (Conf),W 98-61,*,25,2,6,0.333,1,2,0.5,1,4,0.25,0.417,2,2,1.0,2,2,4,5,3,0,6,4,7,4.5,A,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
15,15,15,2021-01-24,San Diego State,@,Air Force,REG (Conf),W 91-59,*,16,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,3,3,1,0,0,0,2,2,1.1,A,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
16,16,16,2021-01-28,San Diego State,,Wyoming,REG (Conf),W 87-57,,20,5,9,0.556,1,2,0.5,4,7,0.571,0.611,2,4,0.5,0,4,4,6,1,0,4,3,13,9.1,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
17,17,17,2021-01-30,San Diego State,,Wyoming,REG (Conf),W 98-71,,19,3,4,0.75,1,2,0.5,2,2,1.0,0.875,4,6,0.667,0,2,2,4,1,0,1,5,11,10.0,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
18,18,18,2021-02-08,San Diego State,,San Jose State,REG (Conf),W 85-54,,21,1,9,0.111,0,5,0.0,1,4,0.25,0.111,1,2,0.5,0,5,5,2,1,0,1,2,3,-1.2,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
19,19,19,2021-02-10,San Diego State,,San Jose State,REG (Conf),W 77-55,,16,3,5,0.6,1,2,0.5,2,3,0.667,0.7,4,4,1.0,0,5,5,2,2,0,0,3,11,12.4,H,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
20,20,20,2021-02-18,San Diego State,@,Fresno State,REG (Conf),W 67-53,,14,2,3,0.667,0,0,,2,3,0.667,0.667,1,4,0.25,0,2,2,3,0,0,0,2,5,4.4,A,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
21,21,21,2021-02-20,San Diego State,@,Fresno State,REG (Conf),W 75-57,,18,1,3,0.333,0,0,,1,3,0.333,0.333,4,7,0.571,0,1,1,2,2,0,1,3,6,4.6,A,1,1,lamont-butler-1,Lamont Butler,2021,san-diego-state
